Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-05-29 00:00:00-04:00,349.9091984484645,350.7933938575147,346.4716814890541,349.5018615722656,2290300,0.0,0.0,CAT
2025-05-30 00:00:00-04:00,349.54159865117055,350.94243130605423,344.76288648817604,345.7663269042969,4867100,0.0,0.0,CAT
2025-06-02 00:00:00-04:00,344.21647235396597,344.21647235396597,337.29180579108805,342.4281921386719,2552700,0.0,0.0,CAT
2025-06-03 00:00:00-04:00,343.7495313839757,348.55804720203946,342.67656930849216,347.1274108886719,2614300,0.0,0.0,CAT
2025-06-04 00:00:00-04:00,348.021522828069,349.4422446858343,347.0578308105469,347.0578308105469,1616300,0.0,0.0,CAT
2025-06-05 00:00:00-04:00,348.71701696963135,349.2237095169081,343.60051979301073,346.6902770996094,1753300,0.0,0.0,CAT
2025-06-06 00:00:00-04:00,351.2702670348416,355.11509037980204,349.96879014853926,351.05169677734375,1608000,0.0,0.0,CAT
2025-06-09 00:00:00-04:00,352.9095589017832,358.1154668909394,351.6279409044761,355.74102783203125,2147100,0.0,0.0,CAT
2025-06-10 00:00:00-04:00,357.10209886403334,358.0160979345441,353.7738821862923,356.2377624511719,1894300,0.0,0.0,CAT
2025-06-11 00:00:00-04:00,358.5923733035866,361.92059026794533,355.42311930411114,360.778076171875,2551700,0.0,0.0,CAT
2025-06-12 00:00:00-04:00,357.5094474186363,359.64545719173174,355.5423149423307,358.6122131347656,1571800,0.0,0.0,CAT
2025-06-13 00:00:00-04:00,354.90648288527893,358.0359883034398,353.386435663939,354.7276306152344,1609600,0.0,0.0,CAT
2025-06-16 00:00:00-04:00,358.65194434625744,362.2384492365605,357.85715992132253,360.08258056640625,1579800,0.0,0.0,CAT
2025-06-17 00:00:00-04:00,358.37378165717945,360.03293287000406,354.7077799805996,355.3535461425781,1560100,0.0,0.0,CAT
2025-06-18 00:00:00-04:00,354.80713072529545,361.8609563889976,354.63822311278886,357.4597473144531,2000500,0.0,0.0,CAT
2025-06-20 00:00:00-04:00,360.58929707735956,361.88082943363446,356.80408066927714,358.1750793457031,6268300,0.0,0.0,CAT
2025-06-23 00:00:00-04:00,357.5790056345484,364.7122978819513,355.4032475046313,363.84796142578125,2927400,0.0,0.0,CAT
2025-06-24 00:00:00-04:00,367.4841642313238,371.6766872665631,365.5269763553201,370.5937805175781,3841800,0.0,0.0,CAT
2025-06-25 00:00:00-04:00,370.57389368026253,371.75615598106936,367.10660341200935,369.1631164550781,1737700,0.0,0.0,CAT
2025-06-26 00:00:00-04:00,371.5673975925413,379.8432035621604,370.61365019501596,379.3961486816406,2575100,0.0,0.0,CAT
2025-06-27 00:00:00-04:00,380.5287229479021,384.9696500662751,380.2604900161246,382.2077331542969,4455000,0.0,0.0,CAT
2025-06-30 00:00:00-04:00,383.7973312267053,386.6188554483525,382.3070876387103,385.6849670410156,2791400,0.0,0.0,CAT
2025-07-01 00:00:00-04:00,384.0754965218626,391.32803327605063,381.750720237302,388.3773498535156,2393600,0.0,0.0,CAT
2025-07-02 00:00:00-04:00,390.1457897824515,396.0471569120007,386.8871249633641,395.8385009765625,2713700,0.0,0.0,CAT
2025-07-03 00:00:00-04:00,396.325319619197,399.8025545835402,395.00395335406023,395.2721862792969,1737800,0.0,0.0,CAT
2025-07-07 00:00:00-04:00,395.4709165408775,395.4709165408775,385.5657626825455,388.9635314941406,3012900,0.0,0.0,CAT
2025-07-08 00:00:00-04:00,389.87751555665005,393.37463987224345,388.9734308191112,391.7254333496094,2003600,0.0,0.0,CAT
2025-07-09 00:00:00-04:00,397.1200960207684,401.13382707346665,394.29857191650166,399.5640869140625,3101000,0.0,0.0,CAT
2025-07-10 00:00:00-04:00,402.02799039061296,409.3202454948772,400.8159243732288,405.6741027832031,3382800,0.0,0.0,CAT
2025-07-11 00:00:00-04:00,402.8128409676455,404.23353253245483,399.0872321178489,403.27978515625,2072600,0.0,0.0,CAT
2025-07-14 00:00:00-04:00,401.37226083914805,404.14412231794967,399.6137843736086,403.1307373046875,2497500,0.0,0.0,CAT
2025-07-15 00:00:00-04:00,403.61757587103745,406.09137048085097,400.3986291614422,402.00811767578125,2167000,0.0,0.0,CAT
2025-07-16 00:00:00-04:00,402.3657678931548,410.38328565590206,400.6967023547706,410.19451904296875,3242100,0.0,0.0,CAT
2025-07-17 00:00:00-04:00,412.16162590514585,417.1688528968994,410.19452375484116,415.35076904296875,2444700,0.0,0.0,CAT
2025-07-18 00:00:00-04:00,415.9766682416348,417.1688449088828,409.4791977723881,411.01910400390625,2526600,0.0,0.0,CAT
2025-07-21 00:00:00-04:00,416.0247436503992,416.2341335190825,408.66588110659075,408.8952331542969,1833300,1.51,0.0,CAT
2025-07-22 00:00:00-04:00,409.20432413423094,417.3209883603129,409.20432413423094,415.99481201171875,2185000,0.0,0.0,CAT
2025-07-23 00:00:00-04:00,418.7967685154,426.93339509817434,418.24835634773757,426.3650207519531,3254900,0.0,0.0,CAT
2025-07-24 00:00:00-04:00,425.8166139854562,428.9276708650651,423.28388211853326,428.28948974609375,2511400,0.0,0.0,CAT
2025-07-25 00:00:00-04:00,428.4590188488235,433.62417178908066,427.3920769006959,432.50738525390625,2218400,0.0,0.0,CAT
2025-07-28 00:00:00-04:00,430.014546143545,435.1497862317508,429.8849137013906,431.69970703125,2550300,0.0,0.0,CAT
2025-07-29 00:00:00-04:00,433.3050708587468,433.96318371482994,423.58300306551155,428.8179626464844,2383700,0.0,0.0,CAT
2025-07-30 00:00:00-04:00,428.7681202515753,435.5785400281656,425.2083404150878,432.8763122558594,3172600,0.0,0.0,CAT
2025-07-31 00:00:00-04:00,432.8862967265972,439.8861746733199,432.43757372751287,436.76513671875,4116400,0.0,0.0,CAT
2025-08-01 00:00:00-04:00,425.7468098149209,429.62564984866833,420.08308928520626,427.4618835449219,4027300,0.0,0.0,CAT
2025-08-04 00:00:00-04:00,429.62562897383896,435.63838304123453,428.75812627659764,432.45751953125,4059500,0.0,0.0,CAT
2025-08-05 00:00:00-04:00,426.4248563817632,438.4802171338295,425.347963769708,432.98602294921875,4329900,0.0,0.0,CAT
2025-08-06 00:00:00-04:00,432.09855425368823,433.4646245783156,424.3209120396743,426.4946594238281,2630800,0.0,0.0,CAT
2025-08-07 00:00:00-04:00,425.6171734050628,426.1057599019703,408.7855268233796,415.9250183105469,4261100,0.0,0.0,CAT
2025-08-08 00:00:00-04:00,419.31526178629974,420.691313160362,414.56891917087836,415.32672119140625,2965200,0.0,0.0,CAT
2025-08-11 00:00:00-04:00,415.7854213999866,417.09166599824556,405.6345625535386,407.3695983886719,3416000,0.0,0.0,CAT
2025-08-12 00:00:00-04:00,409.8225562995755,416.9919606312964,408.46646707011735,411.52764892578125,2765100,0.0,0.0,CAT
2025-08-13 00:00:00-04:00,413.9905721176337,414.34955660211324,409.3638807576498,412.51483154296875,4403000,0.0,0.0,CAT
2025-08-14 00:00:00-04:00,408.1274041695732,418.03892998154646,405.8340054997427,416.3039245605469,3676000,0.0,0.0,CAT
2025-08-15 00:00:00-04:00,414.529039841298,415.3666297441018,405.9337394254602,406.62176513671875,3107400,0.0,0.0,CAT
2025-08-18 00:00:00-04:00,405.83399847707943,411.956422790306,404.2984018542919,411.4578552246094,3185200,0.0,0.0,CAT
2025-08-19 00:00:00-04:00,418.1087562822111,420.6714010372175,412.87379650719436,414.8979797363281,3543600,0.0,0.0,CAT
2025-08-20 00:00:00-04:00,413.6116497382451,420.711277596585,410.8695280645389,419.38507080078125,4060200,0.0,0.0,CAT
2025-08-21 00:00:00-04:00,418.72697446099795,419.37510625067733,412.9735153499375,416.6928405761719,2504300,0.0,0.0,CAT
2025-08-22 00:00:00-04:00,420.40212709183606,436.58564118884374,418.8465987251537,434.421875,3785100,0.0,0.0,CAT
2025-08-25 00:00:00-04:00,433.7538005786692,435.64835132275283,430.93192142623974,431.0615234375,1857900,0.0,0.0,CAT
2025-08-26 00:00:00-04:00,430.1640887096639,430.95183398228136,426.0160029200068,430.0245056152344,2792200,0.0,0.0,CAT
2025-08-27 00:00:00-04:00,428.4989011665529,433.8136181541011,427.7211369627617,431.43048095703125,1970900,0.0,0.0,CAT
2025-08-28 00:00:00-04:00,433.6640625,434.7310044402134,431.3905955187873,433.6640625,1651700,0.0,0.0,CAT
2025-08-29 00:00:00-04:00,424.19128486624453,426.87358096198886,413.1829038472491,417.83953857421875,3673800,0.0,0.0,CAT
2025-09-02 00:00:00-04:00,412.724209368634,416.01474315793325,409.3439066382206,414.8580627441406,2329500,0.0,0.0,CAT
2025-09-03 00:00:00-04:00,416.93214227776474,416.93214227776474,410.19149864901925,413.9307556152344,1496700,0.0,0.0,CAT
2025-09-04 00:00:00-04:00,414.61877403235366,419.58451815092326,413.1031395235839,419.0161437988281,1634600,0.0,0.0,CAT
2025-09-05 00:00:00-04:00,419.6343469550297,423.6827131725115,416.71274830997766,421.867919921875,1843200,0.0,0.0,CAT
2025-09-08 00:00:00-04:00,421.43918469430895,422.6955847794866,415.5860059599613,421.5688171386719,1876700,0.0,0.0,CAT
2025-09-09 00:00:00-04:00,421.94772508143404,422.3365919767216,415.24697547589176,416.8922424316406,1710700,0.0,0.0,CAT
2025-09-10 00:00:00-04:00,418.61728136502654,425.27813679041907,418.2981908173055,421.69842529296875,2221000,0.0,0.0,CAT
2025-09-11 00:00:00-04:00,422.70554535497484,434.54153469362626,422.1072581801087,430.1441650390625,2737900,0.0,0.0,CAT
2025-09-12 00:00:00-04:00,427.8308084730765,431.3706261120489,426.52456385045963,430.28375244140625,2341800,0.0,0.0,CAT
2025-09-15 00:00:00-04:00,432.58713007751237,437.49304842000095,429.37635366734366,434.69110107421875,2255800,0.0,0.0,CAT
2025-09-16 00:00:00-04:00,434.88056013055586,439.53716426471664,433.03585400730253,439.4075622558594,2366300,0.0,0.0,CAT
2025-09-17 00:00:00-04:00,443.72513844339227,451.04410673823384,441.73086815825343,449.3689270019531,4512200,0.0,0.0,CAT
2025-09-18 00:00:00-04:00,449.6680604395089,466.37007426574445,447.5840516196742,465.6222229003906,4331900,0.0,0.0,CAT
2025-09-19 00:00:00-04:00,468.9128048223913,470.7674616718317,461.3844158696002,465.2034606933594,5069300,0.0,0.0,CAT
2025-09-22 00:00:00-04:00,465.9712420078949,471.8842463661743,458.29328889255106,470.7475280761719,3180000,0.0,0.0,CAT
2025-09-23 00:00:00-04:00,471.9041823736526,483.9495613806235,466.8486999504731,469.909912109375,3856600,0.0,0.0,CAT
2025-09-24 00:00:00-04:00,471.34578920100705,475.1548222794047,467.28744190938994,468.4441223144531,2776700,0.0,0.0,CAT
2025-09-25 00:00:00-04:00,463.3786640642868,466.65924720718954,458.2633559087687,462.3915100097656,2979200,0.0,0.0,CAT
2025-09-26 00:00:00-04:00,464.1464930649597,467.1079857573462,461.05536793076135,464.4256896972656,2329000,0.0,0.0,CAT
2025-09-29 00:00:00-04:00,466.7390251384249,471.1363949665665,466.1208061910485,470.2589111328125,2892100,0.0,0.0,CAT
2025-09-30 00:00:00-04:00,470.268894145333,476.072228263086,468.89284271224193,475.7830505371094,2315300,0.0,0.0,CAT
2025-10-01 00:00:00-04:00,472.6520473886032,482.54361114453235,469.79027434544594,479.4425354003906,2964700,0.0,0.0,CAT
2025-10-02 00:00:00-04:00,485.4652183944898,494.55911678366994,482.8028845087986,489.16461181640625,2648600,0.0,0.0,CAT
2025-10-03 00:00:00-04:00,491.8369088326519,503.03474743310267,491.11897031314584,496.4237365722656,2996500,0.0,0.0,CAT
2025-10-06 00:00:00-04:00,498.98638510566,504.14155678979466,491.6275228305234,493.9608154296875,2629200,0.0,0.0,CAT
2025-10-07 00:00:00-04:00,496.503500979323,496.9522239716332,482.1646925656168,485.3156433105469,2135400,0.0,0.0,CAT
2025-10-08 00:00:00-04:00,489.5833691396807,508.02041843855267,487.93810225651043,500.6814880371094,3959400,0.0,0.0,CAT
2025-10-09 00:00:00-04:00,502.615956528483,505.07888164093634,495.715798121954,498.9265441894531,3113900,0.0,0.0,CAT
2025-10-10 00:00:00-04:00,501.67863133765894,510.03462875579584,489.8924865722656,489.8924865722656,3889100,0.0,0.0,CAT
2025-10-13 00:00:00-04:00,500.7114261917434,504.9293189718192,494.03063872194167,503.31396484375,2618400,0.0,0.0,CAT
2025-10-14 00:00:00-04:00,499.1459132338522,530.037171954866,497.5804341337534,525.9588623046875,5459800,0.0,0.0,CAT
2025-10-15 00:00:00-04:00,532.6696141492312,536.9074385752943,525.699649124954,532.52001953125,3447100,0.0,0.0,CAT
2025-10-16 00:00:00-04:00,536.518561903597,543.4287015186642,533.1682022466497,539.4102783203125,3463100,0.0,0.0,CAT
2025-10-17 00:00:00-04:00,535.8404871076843,540.6566668811106,525.4602762048469,525.5700073242188,2814700,0.0,0.0,CAT
2025-10-20 00:00:00-04:00,529.5599975585938,534.2000122070312,526.9400024414062,531.1799926757812,2170800,1.51,0.0,CAT
2025-10-21 00:00:00-04:00,525.0700073242188,533.3800048828125,522.0399780273438,524.6500244140625,2259100,0.0,0.0,CAT
2025-10-22 00:00:00-04:00,525.72998046875,525.7999877929688,510.2099914550781,513.9099731445312,4149000,0.0,0.0,CAT
2025-10-23 00:00:00-04:00,518.3300170898438,522.8900146484375,513.010009765625,520.5,2619400,0.0,0.0,CAT
2025-10-24 00:00:00-04:00,522.8599853515625,527.22998046875,521.02001953125,522.72998046875,2392000,0.0,0.0,CAT
2025-10-27 00:00:00-04:00,527.0499877929688,529.469970703125,521.4299926757812,527.0700073242188,2493800,0.0,0.0,CAT
2025-10-28 00:00:00-04:00,525.9600219726562,530.2899780273438,521.6699829101562,524.469970703125,2775400,0.0,0.0,CAT
2025-10-29 00:00:00-04:00,558.1799926757812,596.2100219726562,558.0,585.489990234375,6948500,0.0,0.0,CAT
2025-10-30 00:00:00-04:00,577.8900146484375,593.77001953125,575.77001953125,583.1500244140625,2574800,0.0,0.0,CAT
2025-10-31 00:00:00-04:00,584.030029296875,587.0499877929688,571.3499755859375,577.260009765625,2974800,0.0,0.0,CAT
2025-11-03 00:00:00-05:00,575.9299926757812,576.219970703125,565.3900146484375,570.5900268554688,2439400,0.0,0.0,CAT
2025-11-04 00:00:00-05:00,565.0,566.5,545.2000122070312,547.5800170898438,3440700,0.0,0.0,CAT
2025-11-05 00:00:00-05:00,551.9400024414062,574.010009765625,550.3599853515625,569.1500244140625,2701300,0.0,0.0,CAT
2025-11-06 00:00:00-05:00,573.2000122070312,583.989990234375,564.22998046875,569.780029296875,2245800,0.0,0.0,CAT
2025-11-07 00:00:00-05:00,563.5499877929688,565.5800170898438,550.3300170898438,563.0999755859375,2320100,0.0,0.0,CAT
2025-11-10 00:00:00-05:00,570.0,574.1799926757812,561.510009765625,570.8499755859375,1829900,0.0,0.0,CAT
2025-11-11 00:00:00-05:00,568.719970703125,570.4500122070312,560.260009765625,567.9299926757812,1517400,0.0,0.0,CAT
2025-11-12 00:00:00-05:00,570.5,581.27001953125,570.5,573.02001953125,2645100,0.0,0.0,CAT
2025-11-13 00:00:00-05:00,572.77001953125,576.8200073242188,544.6300048828125,553.5499877929688,3458700,0.0,0.0,CAT
2025-11-14 00:00:00-05:00,548.9600219726562,558.3099975585938,541.0,554.030029296875,2764500,0.0,0.0,CAT
2025-11-17 00:00:00-05:00,552.5900268554688,561.5900268554688,547.5700073242188,552.0499877929688,1941100,0.0,0.0,CAT
2025-11-18 00:00:00-05:00,543.3499755859375,551.5700073242188,538.0499877929688,546.8800048828125,1918600,0.0,0.0,CAT
2025-11-19 00:00:00-05:00,550.0,560.9099731445312,547.6400146484375,553.1099853515625,1880900,0.0,0.0,CAT
2025-11-20 00:00:00-05:00,565.9500122070312,568.8699951171875,541.0,546.1300048828125,3195000,0.0,0.0,CAT
2025-11-21 00:00:00-05:00,545.8200073242188,554.989990234375,537.0800170898438,550.4299926757812,2921600,0.0,0.0,CAT
2025-11-24 00:00:00-05:00,552.1300048828125,565.739990234375,550.6699829101562,559.5999755859375,4653500,0.0,0.0,CAT
2025-11-25 00:00:00-05:00,564.5900268554688,567.1400146484375,547.5499877929688,566.6099853515625,3105100,0.0,0.0,CAT
2025-11-26 00:00:00-05:00,566.6099853515625,574.8800048828125,566.02001953125,573.72998046875,1995100,0.0,0.0,CAT
2025-11-28 00:00:00-05:00,573.7899780273438,577.3599853515625,572.4000244140625,575.760009765625,1019500,0.0,0.0,CAT
2023-01-03 00:00:00-05:00,133.78271930239293,135.52439284947226,131.64520056282961,133.37698364257812,8196400,0.0,0.0,CRM
2023-01-04 00:00:00-05:00,139.7499233869671,140.3733700187857,136.18739277650025,138.1368865966797,14322600,0.0,0.0,CRM
2023-01-05 00:00:00-05:00,136.2072317398903,137.14733966676627,132.8426301805598,134.92076110839844,8493500,0.0,0.0,CRM
2023-01-06 00:00:00-05:00,136.1478552659311,140.1754805260184,134.13898787012226,139.04734802246094,9145700,0.0,0.0,CRM
2023-01-09 00:00:00-05:00,141.10569366737445,147.64688691528798,141.10569366737445,145.56875610351562,13679700,0.0,0.0,CRM
2023-01-10 00:00:00-05:00,144.29216011267002,147.72603968274305,144.0843546043663,145.9051971435547,6527700,0.0,0.0,CRM
2023-01-11 00:00:00-05:00,143.7676812356344,145.50935477198712,142.0655846683113,143.39163208007812,13595000,0.0,0.0,CRM
2023-01-12 00:00:00-05:00,146.30103590341372,148.26043569762015,142.44163952079612,148.042724609375,11678000,0.0,0.0,CRM
2023-01-13 00:00:00-05:00,144.6781320866867,148.3990021337012,144.56927652467397,147.95367431640625,8378100,0.0,0.0,CRM
2023-01-17 00:00:00-05:00,148.042710834263,148.92344557295831,144.5791448798513,146.92446899414062,9407600,0.0,0.0,CRM
2023-01-18 00:00:00-05:00,147.31041979635538,147.9833339849693,143.77757500628115,143.9359130859375,7812600,0.0,0.0,CRM
2023-01-19 00:00:00-05:00,142.02602477216698,145.15311909971257,141.66977160827548,144.8859405517578,7070100,0.0,0.0,CRM
2023-01-20 00:00:00-05:00,142.79787279215202,149.95260590618122,142.79787279215202,149.67552185058594,10127100,0.0,0.0,CRM
2023-01-23 00:00:00-05:00,155.7120718590395,156.22664804920194,151.6349487142078,154.24746704101562,19922900,0.0,0.0,CRM
2023-01-24 00:00:00-05:00,154.27713795732757,158.5422852829056,152.89171743158496,153.2479705810547,6390200,0.0,0.0,CRM
2023-01-25 00:00:00-05:00,149.6359669867593,154.7719283400934,148.2604369719063,154.54432678222656,9390500,0.0,0.0,CRM
2023-01-26 00:00:00-05:00,156.5433075119232,163.45064426357905,156.4542480000708,163.37147521972656,13354600,0.0,0.0,CRM
2023-01-27 00:00:00-05:00,163.33186991775796,165.49907492996974,161.89696710920018,162.80738830566406,9872300,0.0,0.0,CRM
2023-01-30 00:00:00-05:00,162.36210469472502,164.707429118234,161.6990658366496,163.03501892089844,8169800,0.0,0.0,CRM
2023-01-31 00:00:00-05:00,162.56990568041556,166.2610735530732,162.56990568041556,166.22149658203125,6421300,0.0,0.0,CRM
2023-02-01 00:00:00-05:00,165.98399681425047,171.27831159790225,165.2616000360911,170.03143310546875,8853900,0.0,0.0,CRM
2023-02-02 00:00:00-05:00,173.88093623922308,176.97834393058193,171.10017452468733,172.8220672607422,10667100,0.0,0.0,CRM
2023-02-03 00:00:00-05:00,168.25016539895216,173.25749044752345,168.0918273096812,169.25953674316406,6481700,0.0,0.0,CRM
2023-02-06 00:00:00-05:00,166.25117979185765,169.388179408079,165.6079521005003,167.29025268554688,4310600,0.0,0.0,CRM
2023-02-07 00:00:00-05:00,165.8256679255743,169.9423524478142,164.8756545127799,169.49703979492188,6179200,0.0,0.0,CRM
2023-02-08 00:00:00-05:00,168.23035562521545,170.65484890688296,167.46836684527992,167.8642120361328,7694500,0.0,0.0,CRM
2023-02-09 00:00:00-05:00,171.52571300545713,173.5543764301472,170.21944637494192,171.85227966308594,11512300,0.0,0.0,CRM
2023-02-10 00:00:00-05:00,165.9147370935117,167.97308702441686,163.6089895521605,165.29129028320312,11273700,0.0,0.0,CRM
2023-02-13 00:00:00-05:00,166.52826205588104,169.3782870815897,165.2121050849795,169.2991180419922,8820300,0.0,0.0,CRM
2023-02-14 00:00:00-05:00,166.46888801401897,170.99130801071638,166.10274442061828,168.19078063964844,8393100,0.0,0.0,CRM
2023-02-15 00:00:00-05:00,167.0923455440119,169.82360961961444,166.48869479433745,169.3189239501953,4997000,0.0,0.0,CRM
2023-02-16 00:00:00-05:00,167.23090612841492,168.59653076757493,166.21162910862722,166.3600616455078,7483500,0.0,0.0,CRM
2023-02-17 00:00:00-05:00,163.31208052523698,165.37043009221557,161.04592545819781,163.45062255859375,8084500,0.0,0.0,CRM
2023-02-21 00:00:00-05:00,162.0355179564596,162.79749160044068,159.76934775826317,159.9375762939453,5210800,0.0,0.0,CRM
2023-02-22 00:00:00-05:00,161.41208726861413,163.28241248029954,160.42249688994565,161.65948486328125,4343700,0.0,0.0,CRM
2023-02-23 00:00:00-05:00,163.56937893220768,163.74751304350602,159.88811679812625,162.41156005859375,4679400,0.0,0.0,CRM
